"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"276851500","zimbabwe","Final HOLPA_Zimbabwe_Household","197","_2_1_1_3","4","agroecology","8_knowledge","8_knowledge",NA,"Food traders","integer","integer",NA,"_2_1_1_3",NA,NA
"276851554","zimbabwe","Final HOLPA_Zimbabwe_Household","198","_2_1_1_3","0","agroecology","8_knowledge","8_knowledge",NA,"Food traders","integer","integer",NA,"_2_1_1_3",NA,NA
"276851608","zimbabwe","Final HOLPA_Zimbabwe_Household","199","_2_1_1_3","0","agroecology","8_knowledge","8_knowledge",NA,"Food traders","integer","integer",NA,"_2_1_1_3",NA,NA
"276851610","zimbabwe","Final HOLPA_Zimbabwe_Household","200","_2_1_1_3","0","agroecology","8_knowledge","8_knowledge",NA,"Food traders","integer","integer",NA,"_2_1_1_3",NA,NA
"276851613","zimbabwe","Final HOLPA_Zimbabwe_Household","201","_2_1_1_3","0","agroecology","8_knowledge","8_knowledge",NA,"Food traders","integer","integer",NA,"_2_1_1_3",NA,NA
"278927456","zimbabwe","Final HOLPA_Zimbabwe_Household","202","_2_1_1_3","6","agroecology","8_knowledge","8_knowledge",NA,"Food traders","integer","integer",NA,"_2_1_1_3",NA,NA
"272780329","zimbabwe","Final HOLPA_Zimbabwe_Household","1","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272780344","zimbabwe","Final HOLPA_Zimbabwe_Household","2","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272785748","zimbabwe","Final HOLPA_Zimbabwe_Household","3","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272785806","zimbabwe","Final HOLPA_Zimbabwe_Household","4","_2_1_1_4","10","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272796405","zimbabwe","Final HOLPA_Zimbabwe_Household","5","_2_1_1_4","4","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272799312","zimbabwe","Final HOLPA_Zimbabwe_Household","6","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272799497","zimbabwe","Final HOLPA_Zimbabwe_Household","7","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272814278","zimbabwe","Final HOLPA_Zimbabwe_Household","8","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272814288","zimbabwe","Final HOLPA_Zimbabwe_Household","9","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272951213","zimbabwe","Final HOLPA_Zimbabwe_Household","10","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272951350","zimbabwe","Final HOLPA_Zimbabwe_Household","11","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272978054","zimbabwe","Final HOLPA_Zimbabwe_Household","12","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272979074","zimbabwe","Final HOLPA_Zimbabwe_Household","13","_2_1_1_4","1","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272999349","zimbabwe","Final HOLPA_Zimbabwe_Household","14","_2_1_1_4","52","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272999394","zimbabwe","Final HOLPA_Zimbabwe_Household","15","_2_1_1_4","30","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"272999445","zimbabwe","Final HOLPA_Zimbabwe_Household","16","_2_1_1_4","56","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273000835","zimbabwe","Final HOLPA_Zimbabwe_Household","17","_2_1_1_4","21","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273075329","zimbabwe","Final HOLPA_Zimbabwe_Household","18","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273075337","zimbabwe","Final HOLPA_Zimbabwe_Household","19","_2_1_1_4","8","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273077132","zimbabwe","Final HOLPA_Zimbabwe_Household","20","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273077277","zimbabwe","Final HOLPA_Zimbabwe_Household","21","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273098228","zimbabwe","Final HOLPA_Zimbabwe_Household","22","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273098232","zimbabwe","Final HOLPA_Zimbabwe_Household","23","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273128598","zimbabwe","Final HOLPA_Zimbabwe_Household","24","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273129861","zimbabwe","Final HOLPA_Zimbabwe_Household","25","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273145192","zimbabwe","Final HOLPA_Zimbabwe_Household","26","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273308473","zimbabwe","Final HOLPA_Zimbabwe_Household","27","_2_1_1_4","24","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273309012","zimbabwe","Final HOLPA_Zimbabwe_Household","28","_2_1_1_4","6","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273344326","zimbabwe","Final HOLPA_Zimbabwe_Household","29","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273368670","zimbabwe","Final HOLPA_Zimbabwe_Household","30","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273368690","zimbabwe","Final HOLPA_Zimbabwe_Household","31","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273386759","zimbabwe","Final HOLPA_Zimbabwe_Household","32","_2_1_1_4","6","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273386767","zimbabwe","Final HOLPA_Zimbabwe_Household","33","_2_1_1_4","10","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273386779","zimbabwe","Final HOLPA_Zimbabwe_Household","34","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273387865","zimbabwe","Final HOLPA_Zimbabwe_Household","35","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273395819","zimbabwe","Final HOLPA_Zimbabwe_Household","36","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273395825","zimbabwe","Final HOLPA_Zimbabwe_Household","37","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273437730","zimbabwe","Final HOLPA_Zimbabwe_Household","38","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273438050","zimbabwe","Final HOLPA_Zimbabwe_Household","39","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273554599","zimbabwe","Final HOLPA_Zimbabwe_Household","40","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273581559","zimbabwe","Final HOLPA_Zimbabwe_Household","41","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273581588","zimbabwe","Final HOLPA_Zimbabwe_Household","42","_2_1_1_4","7","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273676579","zimbabwe","Final HOLPA_Zimbabwe_Household","43","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273676624","zimbabwe","Final HOLPA_Zimbabwe_Household","44","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273676899","zimbabwe","Final HOLPA_Zimbabwe_Household","45","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273677838","zimbabwe","Final HOLPA_Zimbabwe_Household","46","_2_1_1_4","8","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273694086","zimbabwe","Final HOLPA_Zimbabwe_Household","47","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273694095","zimbabwe","Final HOLPA_Zimbabwe_Household","48","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273701712","zimbabwe","Final HOLPA_Zimbabwe_Household","49","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273701713","zimbabwe","Final HOLPA_Zimbabwe_Household","50","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273732786","zimbabwe","Final HOLPA_Zimbabwe_Household","51","_2_1_1_4","6","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273732999","zimbabwe","Final HOLPA_Zimbabwe_Household","52","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273781271","zimbabwe","Final HOLPA_Zimbabwe_Household","53","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273782166","zimbabwe","Final HOLPA_Zimbabwe_Household","54","_2_1_1_4","6","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785016","zimbabwe","Final HOLPA_Zimbabwe_Household","55","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785039","zimbabwe","Final HOLPA_Zimbabwe_Household","56","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785070","zimbabwe","Final HOLPA_Zimbabwe_Household","57","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785077","zimbabwe","Final HOLPA_Zimbabwe_Household","58","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785094","zimbabwe","Final HOLPA_Zimbabwe_Household","59","_2_1_1_4","1","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785120","zimbabwe","Final HOLPA_Zimbabwe_Household","60","_2_1_1_4","1","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273785134","zimbabwe","Final HOLPA_Zimbabwe_Household","61","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273954914","zimbabwe","Final HOLPA_Zimbabwe_Household","62","_2_1_1_4","7","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273955054","zimbabwe","Final HOLPA_Zimbabwe_Household","63","_2_1_1_4","6","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273955062","zimbabwe","Final HOLPA_Zimbabwe_Household","64","_2_1_1_4","9","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273955449","zimbabwe","Final HOLPA_Zimbabwe_Household","65","_2_1_1_4","4","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273955485","zimbabwe","Final HOLPA_Zimbabwe_Household","66","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273955679","zimbabwe","Final HOLPA_Zimbabwe_Household","67","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273955747","zimbabwe","Final HOLPA_Zimbabwe_Household","68","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273957288","zimbabwe","Final HOLPA_Zimbabwe_Household","69","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273957290","zimbabwe","Final HOLPA_Zimbabwe_Household","70","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273957322","zimbabwe","Final HOLPA_Zimbabwe_Household","71","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273962095","zimbabwe","Final HOLPA_Zimbabwe_Household","72","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273962216","zimbabwe","Final HOLPA_Zimbabwe_Household","73","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273964205","zimbabwe","Final HOLPA_Zimbabwe_Household","74","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273973581","zimbabwe","Final HOLPA_Zimbabwe_Household","75","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273973585","zimbabwe","Final HOLPA_Zimbabwe_Household","76","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273980695","zimbabwe","Final HOLPA_Zimbabwe_Household","77","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273981044","zimbabwe","Final HOLPA_Zimbabwe_Household","78","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"273981076","zimbabwe","Final HOLPA_Zimbabwe_Household","79","_2_1_1_4","4","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274044677","zimbabwe","Final HOLPA_Zimbabwe_Household","80","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274044701","zimbabwe","Final HOLPA_Zimbabwe_Household","81","_2_1_1_4","1","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274044729","zimbabwe","Final HOLPA_Zimbabwe_Household","82","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274044776","zimbabwe","Final HOLPA_Zimbabwe_Household","83","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274044785","zimbabwe","Final HOLPA_Zimbabwe_Household","84","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274090924","zimbabwe","Final HOLPA_Zimbabwe_Household","85","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274119031","zimbabwe","Final HOLPA_Zimbabwe_Household","86","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274119079","zimbabwe","Final HOLPA_Zimbabwe_Household","87","_2_1_1_4","17","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274119136","zimbabwe","Final HOLPA_Zimbabwe_Household","88","_2_1_1_4","9","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274119263","zimbabwe","Final HOLPA_Zimbabwe_Household","89","_2_1_1_4","9","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274163561","zimbabwe","Final HOLPA_Zimbabwe_Household","90","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274165351","zimbabwe","Final HOLPA_Zimbabwe_Household","91","_2_1_1_4","12","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274169955","zimbabwe","Final HOLPA_Zimbabwe_Household","92","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274169989","zimbabwe","Final HOLPA_Zimbabwe_Household","93","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274179682","zimbabwe","Final HOLPA_Zimbabwe_Household","94","_2_1_1_4","8","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274186915","zimbabwe","Final HOLPA_Zimbabwe_Household","95","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274240765","zimbabwe","Final HOLPA_Zimbabwe_Household","97","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274263193","zimbabwe","Final HOLPA_Zimbabwe_Household","98","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274272276","zimbabwe","Final HOLPA_Zimbabwe_Household","99","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274273122","zimbabwe","Final HOLPA_Zimbabwe_Household","100","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274287150","zimbabwe","Final HOLPA_Zimbabwe_Household","101","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274573109","zimbabwe","Final HOLPA_Zimbabwe_Household","102","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274573130","zimbabwe","Final HOLPA_Zimbabwe_Household","103","_2_1_1_4","6","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274575514","zimbabwe","Final HOLPA_Zimbabwe_Household","104","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274575712","zimbabwe","Final HOLPA_Zimbabwe_Household","105","_2_1_1_4","5","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274576250","zimbabwe","Final HOLPA_Zimbabwe_Household","106","_2_1_1_4","2","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274576259","zimbabwe","Final HOLPA_Zimbabwe_Household","107","_2_1_1_4","3","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274576491","zimbabwe","Final HOLPA_Zimbabwe_Household","108","_2_1_1_4","4","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
"274594830","zimbabwe","Final HOLPA_Zimbabwe_Household","109","_2_1_1_4","0","agroecology","8_knowledge","8_knowledge",NA,"Government","integer","integer",NA,"_2_1_1_4",NA,NA
