"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"276524020","zimbabwe","Final HOLPA_Zimbabwe_Household","192","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276771369","zimbabwe","Final HOLPA_Zimbabwe_Household","193","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276771508","zimbabwe","Final HOLPA_Zimbabwe_Household","194","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276771578","zimbabwe","Final HOLPA_Zimbabwe_Household","195","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276851467","zimbabwe","Final HOLPA_Zimbabwe_Household","196","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276851500","zimbabwe","Final HOLPA_Zimbabwe_Household","197","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276851554","zimbabwe","Final HOLPA_Zimbabwe_Household","198","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276851608","zimbabwe","Final HOLPA_Zimbabwe_Household","199","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276851610","zimbabwe","Final HOLPA_Zimbabwe_Household","200","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"276851613","zimbabwe","Final HOLPA_Zimbabwe_Household","201","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"278927456","zimbabwe","Final HOLPA_Zimbabwe_Household","202","_1_4_2_1/Crops","1","agroecology","11_connectivity","11_connectivity","Crops (including perennial crops)","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Crops",NA,NA
"274240765","zimbabwe","Final HOLPA_Zimbabwe_Household","97","_1_4_2_1/Honey","1","agroecology","11_connectivity","11_connectivity","Honey","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Honey",NA,NA
"278927456","zimbabwe","Final HOLPA_Zimbabwe_Household","202","_1_4_2_1/Honey","1","agroecology","11_connectivity","11_connectivity","Honey","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Honey",NA,NA
"272785748","zimbabwe","Final HOLPA_Zimbabwe_Household","3","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272796405","zimbabwe","Final HOLPA_Zimbabwe_Household","5","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272799312","zimbabwe","Final HOLPA_Zimbabwe_Household","6","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272799497","zimbabwe","Final HOLPA_Zimbabwe_Household","7","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272814278","zimbabwe","Final HOLPA_Zimbabwe_Household","8","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272951213","zimbabwe","Final HOLPA_Zimbabwe_Household","10","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272979074","zimbabwe","Final HOLPA_Zimbabwe_Household","13","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272999349","zimbabwe","Final HOLPA_Zimbabwe_Household","14","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272999394","zimbabwe","Final HOLPA_Zimbabwe_Household","15","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"272999445","zimbabwe","Final HOLPA_Zimbabwe_Household","16","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273000835","zimbabwe","Final HOLPA_Zimbabwe_Household","17","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273075329","zimbabwe","Final HOLPA_Zimbabwe_Household","18","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273075337","zimbabwe","Final HOLPA_Zimbabwe_Household","19","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273077132","zimbabwe","Final HOLPA_Zimbabwe_Household","20","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273077277","zimbabwe","Final HOLPA_Zimbabwe_Household","21","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273129861","zimbabwe","Final HOLPA_Zimbabwe_Household","25","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273145192","zimbabwe","Final HOLPA_Zimbabwe_Household","26","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273308473","zimbabwe","Final HOLPA_Zimbabwe_Household","27","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273309012","zimbabwe","Final HOLPA_Zimbabwe_Household","28","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273344326","zimbabwe","Final HOLPA_Zimbabwe_Household","29","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273386759","zimbabwe","Final HOLPA_Zimbabwe_Household","32","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273386767","zimbabwe","Final HOLPA_Zimbabwe_Household","33","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273386779","zimbabwe","Final HOLPA_Zimbabwe_Household","34","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273387865","zimbabwe","Final HOLPA_Zimbabwe_Household","35","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273395825","zimbabwe","Final HOLPA_Zimbabwe_Household","37","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273554599","zimbabwe","Final HOLPA_Zimbabwe_Household","40","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273581559","zimbabwe","Final HOLPA_Zimbabwe_Household","41","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273581588","zimbabwe","Final HOLPA_Zimbabwe_Household","42","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273676579","zimbabwe","Final HOLPA_Zimbabwe_Household","43","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273676899","zimbabwe","Final HOLPA_Zimbabwe_Household","45","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273701713","zimbabwe","Final HOLPA_Zimbabwe_Household","50","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273732786","zimbabwe","Final HOLPA_Zimbabwe_Household","51","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273732999","zimbabwe","Final HOLPA_Zimbabwe_Household","52","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273782166","zimbabwe","Final HOLPA_Zimbabwe_Household","54","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
"273785039","zimbabwe","Final HOLPA_Zimbabwe_Household","56","_1_4_2_1/Livestock","1","agroecology","11_connectivity","11_connectivity","Livestock","In the last 12 months [add country meaning], what did you produce on your farm?","select_multiple 1_4_2_1","select_multiple","1_4_2_1","_1_4_2_1/Livestock",NA,NA
