"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"289188439","tunisia","HOLPA_Tunisia_household_surv","145","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"289188636","tunisia","HOLPA_Tunisia_household_surv","146","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"289188656","tunisia","HOLPA_Tunisia_household_surv","147","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"289188662","tunisia","HOLPA_Tunisia_household_surv","148","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"289188667","tunisia","HOLPA_Tunisia_household_surv","149","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"289188702","tunisia","HOLPA_Tunisia_household_surv","150","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290880637","tunisia","HOLPA_Tunisia_household_surv","151","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290880757","tunisia","HOLPA_Tunisia_household_surv","152","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290880897","tunisia","HOLPA_Tunisia_household_surv","153","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290881031","tunisia","HOLPA_Tunisia_household_surv","154","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290881127","tunisia","HOLPA_Tunisia_household_surv","155","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290881166","tunisia","HOLPA_Tunisia_household_surv","156","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290881256","tunisia","HOLPA_Tunisia_household_surv","157","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"290881329","tunisia","HOLPA_Tunisia_household_surv","158","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292187228","tunisia","HOLPA_Tunisia_household_surv","159","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292187233","tunisia","HOLPA_Tunisia_household_surv","160","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292187250","tunisia","HOLPA_Tunisia_household_surv","161","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292187267","tunisia","HOLPA_Tunisia_household_surv","162","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292187285","tunisia","HOLPA_Tunisia_household_surv","163","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292189126","tunisia","HOLPA_Tunisia_household_surv","164","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292189283","tunisia","HOLPA_Tunisia_household_surv","165","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292189408","tunisia","HOLPA_Tunisia_household_surv","166","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292189524","tunisia","HOLPA_Tunisia_household_surv","167","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"292189589","tunisia","HOLPA_Tunisia_household_surv","168","_1_4_1_1_3","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently HOLDS USE RIGHTS, either alone or jointly with someone else:","decimal","decimal",NA,"_1_4_1_1_3",NA,NA
"280971814","tunisia","HOLPA_Tunisia_household_surv","1","_2_1_1_1","25","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"280971825","tunisia","HOLPA_Tunisia_household_surv","2","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281010578","tunisia","HOLPA_Tunisia_household_surv","3","_2_1_1_1","12","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281011997","tunisia","HOLPA_Tunisia_household_surv","4","_2_1_1_1","12","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281013582","tunisia","HOLPA_Tunisia_household_surv","5","_2_1_1_1","12","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281013741","tunisia","HOLPA_Tunisia_household_surv","6","_2_1_1_1","5","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281013746","tunisia","HOLPA_Tunisia_household_surv","7","_2_1_1_1","10","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281016296","tunisia","HOLPA_Tunisia_household_surv","8","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281017720","tunisia","HOLPA_Tunisia_household_surv","9","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281021653","tunisia","HOLPA_Tunisia_household_surv","10","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281021665","tunisia","HOLPA_Tunisia_household_surv","11","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281023753","tunisia","HOLPA_Tunisia_household_surv","12","_2_1_1_1","12","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281023756","tunisia","HOLPA_Tunisia_household_surv","13","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281036932","tunisia","HOLPA_Tunisia_household_surv","14","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281044598","tunisia","HOLPA_Tunisia_household_surv","15","_2_1_1_1","5","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281048659","tunisia","HOLPA_Tunisia_household_surv","16","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281052916","tunisia","HOLPA_Tunisia_household_surv","17","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281135527","tunisia","HOLPA_Tunisia_household_surv","18","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281138729","tunisia","HOLPA_Tunisia_household_surv","19","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281220145","tunisia","HOLPA_Tunisia_household_surv","20","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281220178","tunisia","HOLPA_Tunisia_household_surv","21","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281220204","tunisia","HOLPA_Tunisia_household_surv","22","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281220290","tunisia","HOLPA_Tunisia_household_surv","23","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281263502","tunisia","HOLPA_Tunisia_household_surv","24","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281263539","tunisia","HOLPA_Tunisia_household_surv","25","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281263586","tunisia","HOLPA_Tunisia_household_surv","26","_2_1_1_1","5","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281263629","tunisia","HOLPA_Tunisia_household_surv","27","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281282540","tunisia","HOLPA_Tunisia_household_surv","28","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"281282555","tunisia","HOLPA_Tunisia_household_surv","29","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
